Estimate,Std. Error,att,name
3.235294118,0.245700393,compassionate,Michael
2.6,0.22652457,compassionate,Migdalia
2.746505235,0.098746738,compassionate,Misty
2.624311374,0.10797735,compassionate,Nikki
2.614972268,0.095936952,compassionate,Octavia
2.859679578,0.100211331,compassionate,Odessa
2.722222222,0.238777862,compassionate,Rafael
2.333333333,0.221065344,compassionate,Reginald
2.653846154,0.198675191,compassionate,Robert
2.92,0.202609735,compassionate,Roberto
2.481481481,0.194961308,compassionate,Ronald
3.454545455,0.176349139,compassionate,Rosa
2.666666667,0.221065344,compassionate,Roxana
2.44222496,0.098177171,compassionate,Roxie
2.857142857,0.221065344,compassionate,Sammie
2.882352941,0.245700393,compassionate,Sandra
2.625,0.253262169,compassionate,Sean
2.892857143,0.191448204,compassionate,Sharon
3,0.215982703,compassionate,Susan
2.296296296,0.194961308,compassionate,Sylvester
2.525684172,0.108654546,compassionate,Tonya
2.210526316,0.232409305,compassionate,Travis
2.894736842,0.232409305,compassionate,Veronica
2.476190476,0.221065344,compassionate,Victor
2.8,0.202609735,compassionate,Willie
3.046113536,0.102940671,likable,Aisha
2.526422203,0.1147948,likable,Alfreda
3.176470588,0.252717717,likable,Alonzo
2.825012298,0.099781126,likable,Althea
3.421052632,0.239047029,likable,Amanda
3.266184529,0.100024966,likable,Angel
3.62962963,0.200529499,likable,Anna
2.862068966,0.19349117,likable,Antoine
3.352941176,0.252717717,likable,Antonio
3.083279011,0.101109036,likable,Ayanna
1.84,0.208396368,likable,Bertha
2.831671037,0.101971987,likable,Brandi
2.927642775,0.098516766,likable,Brandy
2.652173913,0.217268233,likable,Cale
2.833333333,0.245597475,likable,Cedric
2.62962963,0.200529499,likable,Cesar
3.315789474,0.239047029,likable,Charles
3.075436441,0.114109051,likable,Cori
2.489361702,0.151988672,likable,Cornell
2.721619584,0.097469246,likable,Crystal
2.526315789,0.239047029,likable,Earline
2.542353922,0.110628371,likable,Earnestine
2.69047619,0.160781289,likable,Ebony
2.85,0.232994223,likable,Eloisa
3.626144709,0.097618398,likable,Emily
2.774193548,0.187145463,likable,Esperanza
2.95831014,0.099363402,likable,Essie
2.53169302,0.103156182,likable,Eula
3.074074074,0.200529499,likable,Fannie
2.8,0.208396368,likable,India
2.409090909,0.222151275,likable,Irma
2.807616558,0.111231333,likable,Ivory
2.541666667,0.212693653,likable,Jacinto
3.086956522,0.217268233,likable,Jacqueline
3.454545455,0.314169346,likable,James
3.115057634,0.098281477,likable,Janelle
3.730769231,0.204349452,likable,Jennifer
2.769230769,0.204349452,likable,Jermaine
3.018556234,0.110041497,likable,Jolene
2.958333333,0.212693653,likable,Jose
3.127659574,0.151988672,likable,Juan
2.750717065,0.101610826,likable,Karin
3.052631579,0.239047029,likable,Karina
3.434782609,0.217268233,likable,Kathryn
2.842105263,0.239047029,likable,Keisha
3.220923368,0.097791106,likable,Kelli
2.695652174,0.217268233,likable,Kelvin
2.917638474,0.104124936,likable,Kimberlee
3.008204987,0.114974664,likable,Krystal
2.461538462,0.288993766,likable,Lakisha
2.72,0.208396368,likable,Latasha
2.692307692,0.204349452,likable,Latisha
2.6,0.208396368,likable,Latonya
2.944444444,0.245597475,likable,Latoya
3.357760535,0.099666119,likable,Laurie
3.6895714,0.106684711,likable,Lillie
2.740740741,0.200529499,likable,Lino
3.769230769,0.288993766,likable,Lisa
3.177948424,0.112333137,likable,Mable
3.423076923,0.204349452,likable,Manuel
3.75,0.17366364,likable,Maria
3.08,0.208396368,likable,Mark
3.086956522,0.217268233,likable,Marlo
3.6,0.269038555,likable,Megan
3.161290323,0.187145463,likable,Michael
2.142857143,0.227379079,likable,Migdalia
2.911017178,0.101922002,likable,Misty
3.386967131,0.112135259,likable,Nikki
2.817296035,0.102933287,likable,Octavia
2.844375239,0.10616712,likable,Odessa
3.4375,0.26049546,likable,Rafael
1.928571429,0.278481361,likable,Reginald
3.470588235,0.252717717,likable,Robert
3.238095238,0.227379079,likable,Roberto
2.6,0.232994223,likable,Ronald
3.653846154,0.204349452,likable,Rosa
2.692307692,0.204349452,likable,Roxana
2.981269941,0.109324964,likable,Roxie
3.578947368,0.239047029,likable,Sammie
3.285714286,0.227379079,likable,Sandra
3.222222222,0.245597475,likable,Sean
2.866666667,0.269038555,likable,Sharon
3.6,0.232994223,likable,Susan
2.833333333,0.212693653,likable,Sylvester
2.692018904,0.106398259,likable,Tonya
2.956521739,0.217268233,likable,Travis
3.035714286,0.196916059,likable,Veronica
3.037037037,0.200529499,likable,Victor
3.24,0.208396368,likable,Willie
2.835720361,0.10858727,warm,Aisha
2.822016678,0.097736537,warm,Alfreda
2.866666667,0.268625402,warm,Alonzo
3.038168269,0.111104898,warm,Althea
3.461538462,0.204035639,warm,Amanda
3.243263461,0.103400241,warm,Angel
3.481481481,0.200221553,warm,Anna
2.653846154,0.204035639,warm,Antoine
3.12,0.208076341,warm,Antonio
2.837830374,0.097590372,warm,Ayanna
2.448275862,0.193194033,warm,Bertha
2.816205389,0.103870055,warm,Brandi
2.869287929,0.101277573,warm,Brandy
2.25,0.212367027,warm,Cale
2.705882353,0.252329628,warm,Cedric
2.894736842,0.238679933,warm,Cesar
2.785714286,0.196613662,warm,Charles
2.935117518,0.107482781,warm,Cori
2.227272727,0.156843444,warm,Cornell
2.665226848,0.096269525,warm,Crystal
2.689655172,0.193194033,warm,Earline
2.601075115,0.106380835,warm,Earnestine
2.79245283,0.142907418,warm,Ebony
2.807692308,0.204035639,warm,Eloisa
3.621879299,0.102260054,warm,Emily
3.583333333,0.212367027,warm,Esperanza
3.100200453,0.102607935,warm,Essie
2.68337025,0.10165098,warm,Eula
2.727272727,0.221810125,warm,Fannie
3.235294118,0.252329628,warm,India
3.117647059,0.252329628,warm,Irma
3.016936926,0.103498093,warm,Ivory
2.1,0.232636422,warm,Jacinto
2.869565217,0.216934582,warm,Jacqueline
2.869565217,0.216934582,warm,James
2.977695592,0.106894531,warm,Janelle
3.590909091,0.221810125,warm,Jennifer
2.769230769,0.204035639,warm,Jermaine
3.021424752,0.104316331,warm,Jolene
2.541666667,0.212367027,warm,Jose
2.672413793,0.136608811,warm,Juan
3.124926566,0.106993953,warm,Karin
2.695652174,0.216934582,warm,Karina
2.8,0.268625402,warm,Kathryn
2.3,0.232636422,warm,Keisha
3.244879178,0.10315769,warm,Kelli
2.653846154,0.204035639,warm,Kelvin
3.058852269,0.105418113,warm,Kimberlee
2.650620115,0.100342431,warm,Krystal
3.105263158,0.238679933,warm,Lakisha
2.214285714,0.278053707,warm,Latasha
2.384615385,0.204035639,warm,Latisha
2.814814815,0.200221553,warm,Latonya
2.611111111,0.24522032,warm,Latoya
3.149849273,0.10480373,warm,Laurie
3.644724929,0.107186651,warm,Lillie
2.5,0.212367027,warm,Lino
2.8,0.268625402,warm,Lisa
3.578341092,0.112392439,warm,Mable
2.952380952,0.227029901,warm,Manuel
3.642857143,0.196613662,warm,Maria
2.857142857,0.227029901,warm,Mark
2.7,0.232636422,warm,Marlo
3.55,0.232636422,warm,Megan
2.882352941,0.252329628,warm,Michael
2.789473684,0.238679933,warm,Migdalia
2.844849096,0.095194783,warm,Misty
2.848249534,0.103374814,warm,Nikki
2.570018768,0.103792417,warm,Octavia
2.677231744,0.118706216,warm,Odessa
2.947368421,0.238679933,warm,Rafael
2.105263158,0.238679933,warm,Reginald
2.842105263,0.238679933,warm,Robert
2.952380952,0.227029901,warm,Roberto
2.444444444,0.24522032,warm,Ronald
3.653846154,0.204035639,warm,Rosa
2.818181818,0.313686887,warm,Roxana
2.582090108,0.109450745,warm,Roxie
3.238095238,0.227029901,warm,Sammie
3.375,0.212367027,warm,Sandra
2.461538462,0.204035639,warm,Sean
2.961538462,0.204035639,warm,Sharon
3,0.346793902,warm,Susan
2.047619048,0.227029901,warm,Sylvester
2.602986165,0.101522432,warm,Tonya
2.95,0.232636422,warm,Travis
2.692307692,0.204035639,warm,Veronica
2.166666667,0.24522032,warm,Victor
3.1,0.232636422,warm,Willie
3.097227885,0.116061847,strong,Aisha
2.937553405,0.107271085,strong,Alfreda
3.111111111,0.209659162,strong,Alonzo
3.20049597,0.100996074,strong,Althea
2.8,0.281287284,strong,Amanda
2.60235591,0.104543016,strong,Angel
3.210526316,0.24993031,strong,Anna
3.578947368,0.24993031,strong,Antoine
3.142857143,0.237731145,strong,Antonio
2.825585998,0.10361506,strong,Ayanna
3.344827586,0.202300395,strong,Bertha
2.477872865,0.110916823,strong,Brandi
2.808339209,0.103892119,strong,Brandy
2.590909091,0.23226533,strong,Cale
3.1875,0.272355241,strong,Cedric
3.789473684,0.24993031,strong,Cesar
3.272727273,0.23226533,strong,Charles
2.62236767,0.101140561,strong,Cori
2.843137255,0.152549448,strong,Cornell
2.596031001,0.101260097,strong,Crystal
2.444444444,0.256778984,strong,Earline
2.933419399,0.108805524,strong,Earnestine
3.296875,0.136177621,strong,Ebony
2.75,0.243601933,strong,Eloisa
2.809626298,0.107580783,strong,Emily
2.928571429,0.29116,strong,Esperanza
2.28850082,0.09804809,strong,Essie
2.621791898,0.110635757,strong,Eula
2.4,0.281287284,strong,Fannie
3.038461538,0.213653029,strong,India
2.862068966,0.202300395,strong,Irma
2.830617161,0.099583466,strong,Ivory
2.583333333,0.222377123,strong,Jacinto
2.961538462,0.213653029,strong,Jacqueline
3.65,0.243601933,strong,James
2.720115866,0.11306728,strong,Janelle
2.769230769,0.213653029,strong,Jennifer
3.210526316,0.24993031,strong,Jermaine
2.963834942,0.108355642,strong,Jolene
3.142857143,0.29116,strong,Jose
3.081632653,0.155631566,strong,Juan
2.901961326,0.109803942,strong,Karin
3.172413793,0.202300395,strong,Karina
2.9375,0.272355241,strong,Kathryn
3.210526316,0.24993031,strong,Keisha
2.545251106,0.101496171,strong,Kelli
3.0625,0.272355241,strong,Kelvin
2.421718013,0.104600785,strong,Kimberlee
2.570880905,0.10078429,strong,Krystal
2.75,0.272355241,strong,Lakisha
2.888888889,0.256778984,strong,Latasha
3,0.237731145,strong,Latisha
2.941176471,0.264223395,strong,Latonya
3.115384615,0.213653029,strong,Latoya
2.545170988,0.103739747,strong,Laurie
2.268787978,0.103062046,strong,Lillie
2.409090909,0.23226533,strong,Lino
3.12,0.217884193,strong,Lisa
2.933890223,0.105822812,strong,Mable
2.85,0.243601933,strong,Manuel
3.333333333,0.237731145,strong,Maria
3.052631579,0.24993031,strong,Mark
2.96,0.217884193,strong,Marlo
2.625,0.272355241,strong,Megan
3.1875,0.272355241,strong,Michael
2.769230769,0.213653029,strong,Migdalia
2.129664416,0.106133889,strong,Misty
2.493646383,0.113002082,strong,Nikki
3.654199667,0.117337682,strong,Octavia
3.323612327,0.110175047,strong,Odessa
3.045454545,0.23226533,strong,Rafael
2.962962963,0.209659162,strong,Reginald
3.32,0.217884193,strong,Robert
3.0625,0.272355241,strong,Roberto
2.821428571,0.20588121,strong,Ronald
2.941176471,0.264223395,strong,Rosa
3,0.24993031,strong,Roxana
3.215143251,0.109831614,strong,Roxie
2.3,0.243601933,strong,Sammie
2.9,0.243601933,strong,Sandra
2.722222222,0.256778984,strong,Sean
2.730769231,0.213653029,strong,Sharon
2.92,0.217884193,strong,Susan
2.916666667,0.314488744,strong,Sylvester
3.070560609,0.111319156,strong,Tonya
3,0.24993031,strong,Travis
2.631578947,0.24993031,strong,Veronica
3.466666667,0.198900146,strong,Victor
2.318181818,0.23226533,strong,Willie
2.418965229,0.111344059,aggressive,Aisha
2.252690651,0.10688426,aggressive,Alfreda
2.285714286,0.211194554,aggressive,Alonzo
2.330894894,0.111587914,aggressive,Althea
1.466666667,0.288546693,aggressive,Amanda
1.7063771,0.115172032,aggressive,Angel
1.411764706,0.271042423,aggressive,Anna
1.894736842,0.256380465,aggressive,Antoine
2.296296296,0.215070007,aggressive,Antonio
2.380514849,0.111632711,aggressive,Ayanna
2.518518519,0.215070007,aggressive,Bertha
2.448448153,0.118000036,aggressive,Brandi
2.360872889,0.110588263,aggressive,Brandy
2.24137931,0.207521325,aggressive,Cale
2.111111111,0.263405888,aggressive,Cedric
2.307692308,0.219166947,aggressive,Cesar
2,0.22811619,aggressive,Charles
1.918527911,0.113625519,aggressive,Cori
2.069767442,0.170422724,aggressive,Cornell
2.044699875,0.112271567,aggressive,Crystal
1.736842105,0.256380465,aggressive,Earline
1.947873124,0.104768288,aggressive,Earnestine
2,0.166592511,aggressive,Ebony
1.8,0.249888766,aggressive,Eloisa
1.656889179,0.113628931,aggressive,Emily
2.458333333,0.22811619,aggressive,Esperanza
1.74648176,0.103883365,aggressive,Essie
1.880977648,0.103300826,aggressive,Eula
1.473684211,0.256380465,aggressive,Fannie
1.928571429,0.298674203,aggressive,India
1.92,0.223507307,aggressive,Irma
1.812083847,0.109851543,aggressive,Ivory
2.171428571,0.188898152,aggressive,Jacinto
1.923076923,0.219166947,aggressive,Jacqueline
2.066666667,0.288546693,aggressive,James
2.118694983,0.10988993,aggressive,Janelle
2.296296296,0.215070007,aggressive,Jennifer
2.4,0.223507307,aggressive,Jermaine
2.105186222,0.11746582,aggressive,Jolene
1.952380952,0.243866465,aggressive,Jose
2.184210526,0.181288365,aggressive,Juan
2.321850698,0.114778403,aggressive,Karin
1.80952381,0.243866465,aggressive,Karina
2.25,0.211194554,aggressive,Kathryn
2.117647059,0.271042423,aggressive,Keisha
2.039394998,0.124980814,aggressive,Kelli
1.789473684,0.256380465,aggressive,Kelvin
1.967062693,0.111019008,aggressive,Kimberlee
2.238165095,0.118457742,aggressive,Krystal
2.368421053,0.256380465,aggressive,Lakisha
2.7,0.249888766,aggressive,Latasha
2.666666667,0.194538141,aggressive,Latisha
2.714285714,0.243866465,aggressive,Latonya
2.571428571,0.298674203,aggressive,Latoya
1.662999682,0.11558264,aggressive,Laurie
1.329121256,0.10934847,aggressive,Lillie
2.285714286,0.243866465,aggressive,Lino
2.052631579,0.256380465,aggressive,Lisa
1.615837115,0.115113779,aggressive,Mable
1.578947368,0.256380465,aggressive,Manuel
1.636363636,0.23825959,aggressive,Maria
2.086956522,0.233022476,aggressive,Mark
1.952380952,0.243866465,aggressive,Marlo
1.590909091,0.23825959,aggressive,Megan
2.047619048,0.243866465,aggressive,Michael
1.952380952,0.243866465,aggressive,Migdalia
2.177785664,0.117842904,aggressive,Misty
2.451147974,0.106637099,aggressive,Nikki
2.531755859,0.109779639,aggressive,Octavia
2.363022862,0.112273263,aggressive,Odessa
2.277777778,0.263405888,aggressive,Rafael
2.588235294,0.271042423,aggressive,Reginald
2.35483871,0.200715487,aggressive,Robert
2.44,0.223507307,aggressive,Roberto
2.583333333,0.22811619,aggressive,Ronald
1.777777778,0.263405888,aggressive,Rosa
2.380952381,0.243866465,aggressive,Roxana
2.80778442,0.115178311,aggressive,Roxie
1.684210526,0.256380465,aggressive,Sammie
1.714285714,0.298674203,aggressive,Sandra
2.380952381,0.243866465,aggressive,Sean
1.84,0.223507307,aggressive,Sharon
1.608695652,0.233022476,aggressive,Susan
2.705882353,0.271042423,aggressive,Sylvester
2.74469938,0.108437261,aggressive,Tonya
2.481481481,0.215070007,aggressive,Travis
2.352941176,0.271042423,aggressive,Veronica
2.684210526,0.256380465,aggressive,Victor
1.842105263,0.256380465,aggressive,Willie
1.94828672,0.1092867,traditional,Aisha
2.263346757,0.123734904,traditional,Alfreda
1.888888889,0.278044278,traditional,Alonzo
2.184279133,0.108491617,traditional,Althea
3.411764706,0.286105202,traditional,Amanda
2.398765104,0.11903382,traditional,Angel
3.846153846,0.231346823,traditional,Anna
2.166666667,0.278044278,traditional,Antoine
3,0.278044278,traditional,Antonio
1.670795949,0.113840298,traditional,Ayanna
3.142857143,0.257418981,traditional,Bertha
2.326495742,0.113260928,traditional,Brandi
2.506080782,0.112739861,traditional,Brandy
1.636363636,0.251500512,traditional,Cale
2.428571429,0.257418981,traditional,Cedric
3.2,0.235928393,traditional,Cesar
4.266666667,0.304582246,traditional,Charles
2.046672401,0.119718574,traditional,Cori
2.953488372,0.179893713,traditional,Cornell
2.583849919,0.116367377,traditional,Crystal
2.166666667,0.240793408,traditional,Earline
2.939367627,0.118207856,traditional,Earnestine
1.957446809,0.172068465,traditional,Ebony
2.642857143,0.222931377,traditional,Eloisa
4.305732663,0.1116298,traditional,Emily
2.76,0.235928393,traditional,Esperanza
2.395707459,0.126402631,traditional,Essie
1.946338478,0.101012375,traditional,Eula
2.181818182,0.355675435,traditional,Fannie
2.666666667,0.227022202,traditional,India
3,0.231346823,traditional,Irma
1.95174441,0.116671457,traditional,Ivory
1.833333333,0.240793408,traditional,Jacinto
3.136363636,0.251500512,traditional,Jacqueline
4.625,0.240793408,traditional,James
2.379273565,0.109364058,traditional,Janelle
3.75,0.240793408,traditional,Jennifer
2,0.278044278,traditional,Jermaine
2.518885074,0.123260745,traditional,Jolene
3.217391304,0.245972353,traditional,Jose
2.923076923,0.163586908,traditional,Juan
2.601181642,0.11131742,traditional,Karin
2.52173913,0.245972353,traditional,Karina
3.541666667,0.240793408,traditional,Kathryn
2.291666667,0.240793408,traditional,Keisha
2.537875681,0.11287554,traditional,Kelli
2.217391304,0.245972353,traditional,Kelvin
2.413283665,0.128832517,traditional,Kimberlee
2.019724319,0.121916157,traditional,Krystal
1.947368421,0.270628427,traditional,Lakisha
1.789473684,0.270628427,traditional,Latasha
1.666666667,0.278044278,traditional,Latisha
1.272727273,0.251500512,traditional,Latonya
2.2,0.263775963,traditional,Latoya
3.354759224,0.119743252,traditional,Laurie
3.130949526,0.113931748,traditional,Lillie
1.761904762,0.257418981,traditional,Lino
3.666666667,0.278044278,traditional,Lisa
3.31290383,0.122881538,traditional,Mable
3.074074074,0.227022202,traditional,Manuel
3.923076923,0.231346823,traditional,Maria
3.954545455,0.251500512,traditional,Mark
2.333333333,0.304582246,traditional,Marlo
3.363636364,0.251500512,traditional,Megan
4.321428571,0.222931377,traditional,Michael
1.705882353,0.286105202,traditional,Migdalia
1.954447983,0.115974899,traditional,Misty
2.209200329,0.12344357,traditional,Nikki
2.075109891,0.115733616,traditional,Octavia
2.059747483,0.108966149,traditional,Odessa
2.689655172,0.219054014,traditional,Rafael
3.523809524,0.257418981,traditional,Reginald
4.423076923,0.231346823,traditional,Robert
2.611111111,0.278044278,traditional,Roberto
4,0.240793408,traditional,Ronald
3.65,0.263775963,traditional,Rosa
1.857142857,0.257418981,traditional,Roxana
1.848471041,0.11388787,traditional,Roxie
2.875,0.294910492,traditional,Sammie
3.59375,0.208533208,traditional,Sandra
3,0.294910492,traditional,Sean
3.823529412,0.286105202,traditional,Sharon
4,0.373035544,traditional,Susan
2.526315789,0.270628427,traditional,Sylvester
2.492717136,0.119636066,traditional,Tonya
3.333333333,0.278044278,traditional,Travis
3.043478261,0.245972353,traditional,Veronica
3.4,0.263775963,traditional,Victor
2.774193548,0.211869952,traditional,Willie
1.831938626,0.095538632,violent,Aisha
1.633079534,0.095178017,violent,Alfreda
2.238095238,0.220343175,violent,Alonzo
1.515470431,0.092391451,violent,Althea
1.136363636,0.215277137,violent,Amanda
1.718616464,0.086454793,violent,Angel
1.47826087,0.210545194,violent,Anna
1.315789474,0.231650077,violent,Antoine
2.045454545,0.215277137,violent,Antonio
1.755669236,0.099997402,violent,Ayanna
1.909090909,0.215277137,violent,Bertha
1.696254951,0.097258461,violent,Brandi
1.945610999,0.101971562,violent,Brandy
1.55,0.225784567,violent,Cale
1.5625,0.25243482,violent,Cedric
2.555555556,0.23799783,violent,Cesar
1.555555556,0.23799783,violent,Charles
1.675765192,0.099475182,violent,Cori
1.377358491,0.138698357,violent,Cornell
1.787639449,0.096674459,violent,Crystal
1.416666667,0.206112167,violent,Earline
1.490533951,0.098008494,violent,Earnestine
1.780487805,0.157694782,violent,Ebony
1.85,0.225784567,violent,Eloisa
1.549020196,0.102833554,violent,Emily
1.714285714,0.220343175,violent,Esperanza
1.401827976,0.094899509,violent,Essie
1.651103098,0.095048488,violent,Eula
1.2,0.201947856,violent,Fannie
1.56,0.201947856,violent,India
1.9375,0.25243482,violent,Irma
1.717861198,0.100008498,violent,Ivory
1.7,0.225784567,violent,Jacinto
1.655172414,0.187503877,violent,Jacqueline
1.421052632,0.231650077,violent,James
1.865808186,0.098008956,violent,Janelle
2.071428571,0.269864173,violent,Jennifer
1.576923077,0.198026165,violent,Jermaine
1.665184418,0.094866207,violent,Jolene
2.055555556,0.23799783,violent,Jose
2.068181818,0.152223924,violent,Juan
1.556000792,0.099266809,violent,Karin
1.55,0.225784567,violent,Karina
1.25,0.225784567,violent,Kathryn
1.714285714,0.269864173,violent,Keisha
1.44567033,0.100023179,violent,Kelli
1.806451613,0.181354528,violent,Kelvin
1.548117358,0.092054865,violent,Kimberlee
1.720915989,0.097461418,violent,Krystal
1.952380952,0.220343175,violent,Lakisha
2.625,0.206112167,violent,Latasha
1.954545455,0.215277137,violent,Latisha
1.6,0.225784567,violent,Latonya
2,0.231650077,violent,Latoya
1.447364613,0.09640999,violent,Laurie
1.292715769,0.090453715,violent,Lillie
2.115384615,0.198026165,violent,Lino
1.5,0.198026165,violent,Lisa
1.471552282,0.10091411,violent,Mable
1.708333333,0.206112167,violent,Manuel
1.434782609,0.210545194,violent,Maria
1.708333333,0.206112167,violent,Mark
1.923076923,0.280051288,violent,Marlo
1.619047619,0.220343175,violent,Megan
2.19047619,0.220343175,violent,Michael
1.923076923,0.198026165,violent,Migdalia
1.515851073,0.09552327,violent,Misty
1.94948668,0.098101768,violent,Nikki
1.94283582,0.106943199,violent,Octavia
1.822473431,0.095660986,violent,Odessa
2.3125,0.25243482,violent,Rafael
1.705882353,0.244897747,violent,Reginald
1.833333333,0.206112167,violent,Robert
1.777777778,0.194324415,violent,Roberto
1.461538462,0.280051288,violent,Ronald
1.548387097,0.181354528,violent,Rosa
1.413793103,0.187503877,violent,Roxana
2.156660238,0.100970447,violent,Roxie
2.041666667,0.206112167,violent,Sammie
1.769230769,0.280051288,violent,Sandra
1.666666667,0.220343175,violent,Sean
1.388888889,0.23799783,violent,Sharon
1.285714286,0.220343175,violent,Susan
2.315789474,0.231650077,violent,Sylvester
2.23504419,0.09391104,violent,Tonya
1.95,0.225784567,violent,Travis
2.055555556,0.23799783,violent,Veronica
2.277777778,0.23799783,violent,Victor
1.863636364,0.215277137,violent,Willie
5,1.034898463,a Republican,
1.954662539,0.076255477,a Republican,Aisha
2.326816136,0.077550883,a Republican,Alfreda
2,0.172483077,a Republican,Alonzo
2.392484126,0.080381081,a Republican,Althea
3.259259259,0.199166302,a Republican,Amanda
2.371813639,0.079652047,a Republican,Angel
3,0.199166302,a Republican,Anna
2.044444444,0.154273554,a Republican,Antoine
2.260869565,0.215791247,a Republican,Antonio
2.117908221,0.078461116,a Republican,Ayanna
3.161290323,0.185873251,a Republican,Bertha
2.766325196,0.072708879,a Republican,Brandi
2.747126202,0.076666533,a Republican,Brandy
3,0.195577426,a Republican,Cale
2.529411765,0.177483622,a Republican,Cedric
2.314285714,0.174929768,a Republican,Cesar
3.340425532,0.150955456,a Republican,Charles
2.823655273,0.077430934,a Republican,Cori
2.971428571,0.174929768,a Republican,Cornell
2.915664416,0.073096388,a Republican,Crystal
2.891891892,0.170136259,a Republican,Earline
3.102851927,0.079171592,a Republican,Earnestine
1.785714286,0.195577426,a Republican,Ebony
2.342857143,0.174929768,a Republican,Eloisa
3.082327319,0.072553409,a Republican,Emily
1.833333333,0.172483077,a Republican,Esperanza
2.54311647,0.073945629,a Republican,Essie
2.322855832,0.074031955,a Republican,Eula
3.181818182,0.180152699,a Republican,Fannie
2.25,0.211247764,a Republican,India
2.72,0.206979693,a Republican,Irma
2.439161508,0.073837737,a Republican,Ivory
1.90625,0.18294593,a Republican,Jacinto
2.9375,0.149374727,a Republican,Jacqueline
3.172413793,0.19217582,a Republican,James
2.578016886,0.084609547,a Republican,Janelle
3.103448276,0.19217582,a Republican,Jennifer
1.764705882,0.177483622,a Republican,Jermaine
2.996698171,0.072615928,a Republican,Jolene
2.15625,0.18294593,a Republican,Jose
1.75862069,0.19217582,a Republican,Juan
3.071997573,0.074306939,a Republican,Karin
2.526315789,0.167882699,a Republican,Karina
3.129032258,0.185873251,a Republican,Kathryn
1.8,0.206979693,a Republican,Keisha
3.072848783,0.075782267,a Republican,Kelli
2.966666667,0.188945744,a Republican,Kelvin
3.133092304,0.079260589,a Republican,Kimberlee
2.776979225,0.075776091,a Republican,Krystal
1.695652174,0.215791247,a Republican,Lakisha
2.363636364,0.220641094,a Republican,Latasha
1.703703704,0.199166302,a Republican,Latisha
1.65625,0.18294593,a Republican,Latonya
2.125,0.163631815,a Republican,Latoya
3.184844867,0.079416939,a Republican,Laurie
2.923702915,0.075808865,a Republican,Lillie
2.324324324,0.170136259,a Republican,Lino
2.966666667,0.188945744,a Republican,Lisa
3.177032044,0.081603,a Republican,Mable
2.324324324,0.170136259,a Republican,Manuel
1.961538462,0.202960287,a Republican,Maria
3.375,0.211247764,a Republican,Mark
2.448275862,0.19217582,a Republican,Marlo
3.390243902,0.161623986,a Republican,Megan
3.266666667,0.188945744,a Republican,Michael
2,0.199166302,a Republican,Migdalia
3.000873638,0.082921463,a Republican,Misty
2.672726496,0.075221885,a Republican,Nikki
2.280538501,0.077999278,a Republican,Octavia
2.437896389,0.077197058,a Republican,Odessa
2.090909091,0.180152699,a Republican,Rafael
3.5,0.18294593,a Republican,Reginald
3.395348837,0.157820536,a Republican,Robert
2.3,0.163631815,a Republican,Roberto
3.428571429,0.195577426,a Republican,Ronald
2.266666667,0.188945744,a Republican,Rosa
2.6,0.206979693,a Republican,Roxana
2.55029331,0.078558014,a Republican,Roxie
2.913043478,0.215791247,a Republican,Sammie
2.80952381,0.225833359,a Republican,Sandra
3.279069767,0.157820536,a Republican,Sean
3.27027027,0.170136259,a Republican,Sharon
3.5,0.211247764,a Republican,Susan
2.517241379,0.19217582,a Republican,Sylvester
2.580428728,0.073550119,a Republican,Tonya
3.1875,0.18294593,a Republican,Travis
2.853658537,0.161623986,a Republican,Veronica
2.926829268,0.161623986,a Republican,Victor
2.689655172,0.19217582,a Republican,Willie
2.167786446,0.073348738,Hispanic,Aisha
3.368080172,0.076064088,Hispanic,Alfreda
3.387096774,0.180863504,Hispanic,Alonzo
2.216296578,0.073753125,Hispanic,Althea
2.083333333,0.167834229,Hispanic,Amanda
3.828146204,0.071273866,Hispanic,Angel
2.6,0.183853186,Hispanic,Anna
2.5,0.172699997,Hispanic,Antoine
3.35483871,0.180863504,Hispanic,Antonio
3.05805658,0.078865357,Hispanic,Ayanna
1.973684211,0.163357843,Hispanic,Bertha
1.802120602,0.073019765,Hispanic,Brandi
1.699413131,0.07772709,Hispanic,Brandy
2.333333333,0.175297135,Hispanic,Cale
2.148148148,0.193798274,Hispanic,Cedric
3.833333333,0.183853186,Hispanic,Cesar
2.032258065,0.180863504,Hispanic,Charles
1.955329152,0.074577862,Hispanic,Cori
1.47826087,0.209975135,Hispanic,Cornell
2.201786045,0.07291903,Hispanic,Crystal
2,0.180863504,Hispanic,Earline
2.414028908,0.074541345,Hispanic,Earnestine
1.676470588,0.172699997,Hispanic,Ebony
3.5,0.251751343,Hispanic,Eloisa
1.822305183,0.073923001,Hispanic,Emily
4.275862069,0.186996203,Hispanic,Esperanza
2.595073322,0.072649521,Hispanic,Essie
2.647578177,0.076528399,Hispanic,Eula
2.12195122,0.157267817,Hispanic,Fannie
2,0.186996203,Hispanic,India
2.652173913,0.209975135,Hispanic,Irma
1.810546483,0.071015745,Hispanic,Ivory
3.96969697,0.175297135,Hispanic,Jacinto
2.137931034,0.186996203,Hispanic,Jacqueline
2.103448276,0.186996203,Hispanic,James
2.009450919,0.071702888,Hispanic,Janelle
2.071428571,0.190306128,Hispanic,Jennifer
1.761904762,0.155384303,Hispanic,Jermaine
